task_name,family,value,n_seeds,n_agents_p25,n_agents_p50,n_agents_p75,n_agents_mean,steps_p25,steps_p50,steps_p75,steps_mean,return_p25,return_p50,return_p75,return_mean,final_disagreement_p25,final_disagreement_p50,final_disagreement_p75,final_disagreement_mean,consensus_error_p25,consensus_error_p50,consensus_error_p75,consensus_error_mean,msgs_sent_p25,msgs_sent_p50,msgs_sent_p75,msgs_sent_mean,comm_mse_p25,comm_mse_p50,comm_mse_p75,comm_mse_mean,comm_zero_frac_p25,comm_zero_frac_p50,comm_zero_frac_p75,comm_zero_frac_mean,comm_age_mean_p25,comm_age_mean_p50,comm_age_mean_p75,comm_age_mean_mean,comm_age_peak_p25,comm_age_peak_p50,comm_age_peak_p75,comm_age_peak_mean,sent_msgs_p25,sent_msgs_p50,sent_msgs_p75,sent_msgs_mean,delivered_real_msgs_p25,delivered_real_msgs_p50,delivered_real_msgs_p75,delivered_real_msgs_mean,delivery_rate_p25,delivery_rate_p50,delivery_rate_p75,delivery_rate_mean,loss_rate_p25,loss_rate_p50,loss_rate_p75,loss_rate_mean,delivered_bits_p25,delivered_bits_p50,delivered_bits_p75,delivered_bits_mean,bits_per_delivered_p25,bits_per_delivered_p50,bits_per_delivered_p75,bits_per_delivered_mean,status_none_p25,status_none_p50,status_none_p75,status_none_mean,status_delivered_p25,status_delivered_p50,status_delivered_p75,status_delivered_mean,status_replayed_p25,status_replayed_p50,status_replayed_p75,status_replayed_mean,status_spoofed_p25,status_spoofed_p50,status_spoofed_p75,status_spoofed_mean,status_dropped_p25,status_dropped_p50,status_dropped_p75,status_dropped_mean,status_jammed_p25,status_jammed_p50,status_jammed_p75,status_jammed_mean,status_partitioned_p25,status_partitioned_p50,status_partitioned_p75,status_partitioned_mean,status_stale_p25,status_stale_p50,status_stale_p75,status_stale_mean,lyap_rho_p25,lyap_rho_p50,lyap_rho_p75,lyap_rho_mean,lyap_rho_r2_p25,lyap_rho_r2_p50,lyap_rho_r2_p75,lyap_rho_r2_mean,lyap_monotone_frac_p25,lyap_monotone_frac_p50,lyap_monotone_frac_p75,lyap_monotone_frac_mean,lyap_ultimate_bound_p25,lyap_ultimate_bound_p50,lyap_ultimate_bound_p75,lyap_ultimate_bound_mean,lyap_mean_drift_p25,lyap_mean_drift_p50,lyap_mean_drift_p75,lyap_mean_drift_mean,time_to_eps_p25,time_to_eps_p50,time_to_eps_p75,time_to_eps_mean,converged_p25,converged_p50,converged_p75,converged_mean,nominal_lambda2_p25,nominal_lambda2_p50,nominal_lambda2_p75,nominal_lambda2_mean,eff_lambda2_p25,eff_lambda2_p50,eff_lambda2_p75,eff_lambda2_mean,demand_p25,demand_p50,demand_p75,demand_mean,lambda_opt_p25,lambda_opt_p50,lambda_opt_p75,lambda_opt_mean,final_lambda_disagreement_p25,final_lambda_disagreement_p50,final_lambda_disagreement_p75,final_lambda_disagreement_mean,final_power_mismatch_p25,final_power_mismatch_p50,final_power_mismatch_p75,final_power_mismatch_mean,final_cost_gap_p25,final_cost_gap_p50,final_cost_gap_p75,final_cost_gap_mean,final_dispatch_regret_p25,final_dispatch_regret_p50,final_dispatch_regret_p75,final_dispatch_regret_mean,phys_violation_frac_p25,phys_violation_frac_p50,phys_violation_frac_p75,phys_violation_frac_mean,phys_infeasible_p25,phys_infeasible_p50,phys_infeasible_p75,phys_infeasible_mean,phys_max_loading_p25,phys_max_loading_p50,phys_max_loading_p75,phys_max_loading_mean,phys_pmin_p25,phys_pmin_p50,phys_pmin_p75,phys_pmin_mean,phys_pmax_p25,phys_pmax_p50,phys_pmax_p75,phys_pmax_mean
ed_gas__hybrid,bandwidth,1.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-1.0,-0.34470108399567273,-0.027461185270868264,-0.44051495928219947,0.04366607142836519,0.08110374141909191,0.14019186969464442,0.10345401576103759,,,,,,,,,0.20960139881755463,0.22608524053799356,0.2418067028804972,0.2270612356088217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2520.0,2520.0,2800.0,2576.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24626632287149225,0.2792466264988176,0.3520135825396081,0.29822373725571577,0.9298093616530183,0.9505464308069644,0.9694736837951105,0.9365025358216258,0.1392857142857143,0.2785714285714286,0.4142857142857143,0.3221428571428571,0.04366607142057617,0.08110374026528705,0.14019186789854704,0.1034537476736759,-0.04649779421768457,-0.028151051218874776,-0.01866687268520468,-0.03425276618369111,3.0,3.0,4.0,3.5294117647058822,1.0,1.0,1.0,0.85,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.04366607142836519,0.08110374141909191,0.14019186969464442,0.10345401576103759,0.6574239078524611,1.2660686814608098,2.1143211014042675,1.5722116807742268,0.0,0.0,0.009153728423622755,0.057181625948866166,0.007168722754903233,0.025926774944645514,0.047973094762343106,0.036775510931007074,0.0,0.16666666666666666,1.0,0.38333333333333336,0.0,0.0,1.0,0.3,,,,,1.4300766727390786,2.329240416638333,2.959090158452307,2.0564139063743645,3.011282642573372,3.3265991601180263,4.488144478948543,3.8310630279589772
ed_gas__hybrid,bandwidth,2.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.45797535449768834,-0.3576667063551541,-0.12297661880364998,-0.3563996923076186,0.004851785714285684,0.009115197466922782,0.021500975133057584,0.1948024607252829,,,,,,,,,0.027578480576148715,0.030322398592399682,0.033710693951027,0.05338193366591113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5040.0,5040.0,5600.0,5152.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787416728541954,0.3387165579791922,0.4493858006368673,0.41211821483196126,0.8831413875191222,0.9459846255985381,0.9691060129639341,0.840246225978871,0.3928571428571429,0.48571428571428565,0.6178571428571429,0.49642857142857144,0.004851785714282358,0.009115197444510035,0.021500974692276454,0.1950686077200446,-0.04681946042849256,-0.027719135713928842,-0.018421317422567314,-0.03294778839848761,3.0,4.0,4.0,3.933333333333333,0.75,1.0,1.0,0.75,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.004851785714285684,0.009115197466922782,0.021500975133057584,0.1948024607252829,0.671731792329338,1.4958248587223517,1.9167949484845237,1.4523658081934063,0.07388198160762321,0.31993284554349377,0.41728201897365247,0.30639969230761854,0.009685231140931057,0.02920832952101261,0.04413809264713826,0.036154054640034225,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,,,,,3.0,3.0,3.0,2.9575713275883664,4.236616572609032,4.620005909320411,5.643880839327689,4.949280973179751
ed_gas__hybrid,bandwidth,3.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.31964795544695257,-0.2237055941655255,-0.0698302310661403,-0.23056457429181348,0.0014808525018494669,0.00201572924827592,0.0045494656068459,0.03801860276921728,,,,,,,,,0.007200778238523008,0.00850043020693123,0.01340553179244427,0.017643272952762606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7560.0,7560.0,8400.0,7728.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071599318073512,0.44568477314793836,0.9681542595919536,0.5575796752657516,0.26351819454508874,0.9175790615944143,0.9537278093299633,0.697160846692935,0.45357142857142857,0.5714285714285714,0.8,0.6064285714285714,0.0014808525015092924,0.0020157292428551517,0.004549399081442615,0.039238295302103085,-0.0468479214784027,-0.028897542423074404,-0.021095370718420027,-0.035187557797859974,3.0,4.0,5.0,4.764705882352941,1.0,1.0,1.0,0.85,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.0014808525018494669,0.00201572924827592,0.0045494656068459,0.03801860276921728,0.35225855510722437,0.9395149645458218,1.1816951676789476,0.9154791149095411,0.017722675235752584,0.18212420838022064,0.2658546294054063,0.15973124095848015,0.0013619705365929802,0.01238046195272129,0.018743472034009948,0.014051139371849344,0.0,0.0,0.0,0.07083333333333333,0.0,0.0,0.0,0.05,,,,,2.9882479001489477,3.0,3.0,2.823403532655382,3.8508055654269904,4.1765165653365095,4.652398539733763,4.309962324490687
ed_gas__hybrid,bandwidth,4.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.18266949745474043,-0.01664412935563202,0.0,-0.1382258709384726,0.0003190668930369147,0.000438980553980261,0.0011122475904461863,0.0106278711384236,,,,,,,,,0.0022431562890170356,0.003309762825061248,0.004392137004923514,0.0048551086973382404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10080.0,10080.0,11200.0,10304.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957807569006978,0.5347311424827559,0.9500553365280229,0.6078087934316542,0.38716456273626537,0.8695960961484761,0.9541541128113442,0.7137042740583055,0.5535714285714286,0.6785714285714286,0.9785714285714285,0.7328571428571429,0.00031906688292453433,0.00043897746289643864,0.0011122735141452108,0.010880543480593344,-0.04685806037378952,-0.02930452665248172,-0.0211074758840355,-0.03557885396401417,4.0,5.0,5.0,4.352941176470588,1.0,1.0,1.0,0.85,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.0003190668930369147,0.000438980553980261,0.0011122475904461863,0.0106278711384236,0.1519219272143335,0.47815568955817955,0.9425310988127293,0.656116716711788,0.0,0.0,0.1406395970282065,0.07155920427180594,0.00022902062131925437,0.0025309387423657972,0.009968048111820182,0.007325674343006667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.05,,,,,2.3954334208642223,2.880729710114629,3.0,2.6268946303363174,3.1812265893262808,3.9957320512304126,4.320488459277444,3.94901200962548
ed_gas__hybrid,bandwidth,8.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.03594514512665205,-0.014077837797126909,0.0,-0.07274271170178445,3.4679561692853275e-06,1.0203688490826773e-05,4.976783008454893e-05,0.0002971990094269766,,,,,,,,,0.00018952569118304516,0.0006972415906052278,0.0019905051746443537,0.001693266242252608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20160.0,20160.0,22400.0,20608.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057895805197016,0.6542325589962341,0.8987590845267125,0.6772280782562581,0.5518584278110987,0.8987814493378128,0.9603970675315097,0.75807465705373,0.5678571428571428,0.8142857142857143,0.9892857142857143,0.7621428571428572,3.0490175304667683e-06,1.3840607668626762e-05,4.976749318878125e-05,0.00029833234232845785,-0.04685961861840936,-0.029307893852266956,-0.021110834410638747,-0.03572643499442841,3.75,5.0,7.0,5.15,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,3.4679561692853275e-06,1.0203688490826773e-05,4.976783008454893e-05,0.0002971990094269766,0.07229417856479214,0.1418288990989831,0.23481738835475463,0.3321307828108483,0.0,0.00965784273878622,0.028722035869297176,0.022742711701784456,4.6501796159049774e-05,0.00019925352522954045,0.000761100674323413,0.0038950722709455918,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,,,,,2.400271430339475,2.8451038899966323,2.983782142192453,2.655574356973353,3.320329994627617,3.8140968977715217,4.097424878889132,3.769290816670782
ed_gas__hybrid,byzantine,0.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.0003512775915678825,-0.0001752484709384331,-4.093256948696099e-05,-0.0005753632920548528,2.1484586538727534e-11,2.9501634595436117e-10,1.823154786137572e-09,7.637402965520545e-09,,,,,,,,,0.0,0.0,0.0,0.0,0.006205357142857143,0.007142857142857143,0.007142857142857143,0.006690025252525253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349855074032322,0.7557739092012871,0.7709648737478585,0.7604448388637056,0.8430859189152063,0.9170772236446021,0.950145480263293,0.8849101773809803,0.9392857142857143,1.0,1.0,0.9678571428571431,8.58973171996045e-11,9.840829102789808e-10,4.664424087913018e-09,2.480676284490238e-08,-0.046859668638841015,-0.029309676096139475,-0.021110846068345332,-0.03573068058545732,4.0,5.0,7.0,5.25,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,2.1484586538727534e-11,2.9501634595436117e-10,1.823154786137572e-09,7.637402965520545e-09,0.000655550564581775,0.001175302917253429,0.0028977976760216073,0.003012589112553732,4.093256948696099e-05,0.0001752484709384331,0.0003512775915678825,0.0005753632920548528,3.380928358179118e-09,1.0723727999233144e-08,1.5014250930025078e-07,4.721501334717913e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.583152354072346,2.882697716415584,2.960396300431195,2.6659062830846914,3.444092279984396,3.6750245598720257,4.020242549782301,3.7037199646683647
ed_gas__hybrid,byzantine,0.1,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-1.0,-1.0,-1.0,-1.0,0.11862841461728513,0.3766747319040914,0.7356677180834901,0.7831080775214538,,,,,,,,,0.0,0.0,0.0,0.0,0.005158730158730159,0.005537518037518037,0.005952380952380952,0.005506487064522779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221172527851681,0.9537536687591791,0.9830919864184912,0.9352753888255982,0.05307778845659028,0.09843431998879282,0.180747778306365,0.14006522961231022,0.5357142857142857,0.5571428571428572,0.5714285714285714,0.5499999999999999,0.6229798056571956,0.9446629417485586,1.2461500740293312,1.0325731424059805,-0.044786992267643023,-0.021545896637511084,-0.007963538606297336,-0.024543422444256606,9.0,22.0,36.75,25.0625,1.0,1.0,1.0,0.8,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.11862841461728513,0.3766747319040914,0.7356677180834901,0.7831080775214538,6.294930236505765,6.929419403758054,7.407988985628287,6.7518273683932675,0.0,0.0,0.0,0.0,0.3818261352845145,0.4292702424039666,0.45677561009414247,0.4281096632994374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
ed_gas__hybrid,byzantine,0.25,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-1.0,-1.0,-1.0,-1.0,0.6290984945308146,1.4991733847032744,2.241757272557428,2.3132950415567026,,,,,,,,,0.0,0.0,0.0,0.0,0.0035714285714285713,0.00450487012987013,0.004761904761904762,0.0042802321686250255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953025471575963,0.972186254771169,0.9790249953164522,0.9395259604861824,0.07034606641868435,0.10381909311697618,0.21599743220258322,0.15412150676570185,0.5,0.5285714285714286,0.5464285714285714,0.5285714285714286,1.0391077237599717,1.2528797871366915,1.8338376733018371,1.553250638956439,-0.02485250871836993,-0.008943544193711928,0.01046606183411057,-0.002683608672324452,18.75,39.0,57.25,37.5,0.0,0.0,1.0,0.4,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.6290984945308146,1.4991733847032744,2.241757272557428,2.3132950415567026,6.36400953219053,6.965198367226723,7.37971570257569,6.714203885515777,0.0,0.0,0.0,0.0,0.3811383863908041,0.4330016664610674,0.4834289985923268,0.42558577946138926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
ed_gas__hybrid,byzantine,0.5,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-1.0,-1.0,-1.0,-1.0,0.515670916509832,1.6528089415752025,2.940380466180699,2.5219649534111808,,,,,,,,,0.0,0.0,0.0,0.0,0.0026339285714285714,0.0031498015873015874,0.0035714285714285713,0.00303108250876108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549107266319322,0.9772138532510914,0.9895437358349306,0.9613731571623101,0.03522514411700087,0.08036563490054854,0.17528363757004525,0.12148536485201991,0.5142857142857142,0.5285714285714286,0.5464285714285714,0.5214285714285714,1.452777811071686,2.000686843629361,2.515340141388651,2.0715046326355107,-0.030454138411139954,-0.014547710253067333,0.0157098486181901,0.00029739006845380526,36.5,47.0,57.5,47.0,0.0,0.0,0.0,0.1,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.515670916509832,1.6528089415752025,2.940380466180699,2.5219649534111808,6.068810877299784,6.831697896378497,7.415153992336117,6.532000974976491,0.0,0.0,0.0,0.0,0.34287796704439916,0.4113554093422227,0.47481576579223667,0.40285115289777484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
ed_gas__hybrid,latency,0.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.0003512775915678825,-0.0001752484709384331,-4.093256948696099e-05,-0.0005753632920548528,2.1484586538727534e-11,2.9501634595436117e-10,1.823154786137572e-09,7.637402965520545e-09,,,,,,,,,0.0,0.0,0.0,0.0,0.006205357142857143,0.007142857142857143,0.007142857142857143,0.006690025252525253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349855074032322,0.7557739092012871,0.7709648737478585,0.7604448388637056,0.8430859189152063,0.9170772236446021,0.950145480263293,0.8849101773809803,0.9392857142857143,1.0,1.0,0.9678571428571431,8.58973171996045e-11,9.840829102789808e-10,4.664424087913018e-09,2.480676284490238e-08,-0.046859668638841015,-0.029309676096139475,-0.021110846068345332,-0.03573068058545732,4.0,5.0,7.0,5.25,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,2.1484586538727534e-11,2.9501634595436117e-10,1.823154786137572e-09,7.637402965520545e-09,0.000655550564581775,0.001175302917253429,0.0028977976760216073,0.003012589112553732,4.093256948696099e-05,0.0001752484709384331,0.0003512775915678825,0.0005753632920548528,3.380928358179118e-09,1.0723727999233144e-08,1.5014250930025078e-07,4.721501334717913e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.583152354072346,2.882697716415584,2.960396300431195,2.6659062830846914,3.444092279984396,3.6750245598720257,4.020242549782301,3.7037199646683647
ed_gas__hybrid,latency,1.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.03250743463139767,-0.010060711574905252,-0.005808995472033546,-0.021171567169170145,1.1866376631547268e-08,3.013203031574476e-08,9.332953012119838e-08,1.1159723217894833e-06,,,,,,,,,0.0,0.0,0.0,0.0,0.008031400966183575,0.010466988727858293,0.011912604303908652,0.010282947225882008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1260.0,1260.0,1400.0,1288.0,1242.0,1242.0,1380.0,1269.6,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142861,0.014285714285714235,0.014285714285714235,0.014285714285714235,0.014285714285714235,79488.0,79488.0,88320.0,81254.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1242.0,1242.0,1380.0,1269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770413143740755,0.7887175131136767,0.8177102708813784,0.7879192372817394,0.758762787276091,0.8804156741275395,0.9804471365633806,0.8492565484114587,0.6642857142857143,0.7857142857142858,0.975,0.7964285714285714,1.69279857492954e-08,5.757674260485374e-08,1.374119876942757e-07,9.45302171982426e-07,-0.04685966771282405,-0.02930967444310388,-0.021110845828363763,-0.035730664752101335,6.0,7.0,9.25,7.3,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,1.1866376631547268e-08,3.013203031574476e-08,9.332953012119838e-08,1.1159723217894833e-06,0.033674695587312176,0.05887695965216766,0.15842641752242836,0.10184035732044298,0.005808995472033546,0.010060711574905252,0.03250743463139767,0.021171567169170145,8.815736995945815e-06,5.5079539778872545e-05,0.00020791439755026098,0.00027477269488148385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.6049422926247234,2.902765099051687,2.956177835103899,2.7560371184190715,3.4023501913520864,3.7541163938740585,4.156722875790282,3.766598055275697
