task_name,family,value,n_seeds,n_agents_p25,n_agents_p50,n_agents_p75,n_agents_mean,steps_p25,steps_p50,steps_p75,steps_mean,return_p25,return_p50,return_p75,return_mean,final_disagreement_p25,final_disagreement_p50,final_disagreement_p75,final_disagreement_mean,comm_mse_p25,comm_mse_p50,comm_mse_p75,comm_mse_mean,comm_zero_frac_p25,comm_zero_frac_p50,comm_zero_frac_p75,comm_zero_frac_mean,comm_age_mean_p25,comm_age_mean_p50,comm_age_mean_p75,comm_age_mean_mean,comm_age_peak_p25,comm_age_peak_p50,comm_age_peak_p75,comm_age_peak_mean,sent_msgs_p25,sent_msgs_p50,sent_msgs_p75,sent_msgs_mean,delivered_real_msgs_p25,delivered_real_msgs_p50,delivered_real_msgs_p75,delivered_real_msgs_mean,delivery_rate_p25,delivery_rate_p50,delivery_rate_p75,delivery_rate_mean,loss_rate_p25,loss_rate_p50,loss_rate_p75,loss_rate_mean,delivered_bits_p25,delivered_bits_p50,delivered_bits_p75,delivered_bits_mean,bits_per_delivered_p25,bits_per_delivered_p50,bits_per_delivered_p75,bits_per_delivered_mean,status_none_p25,status_none_p50,status_none_p75,status_none_mean,status_delivered_p25,status_delivered_p50,status_delivered_p75,status_delivered_mean,status_replayed_p25,status_replayed_p50,status_replayed_p75,status_replayed_mean,status_spoofed_p25,status_spoofed_p50,status_spoofed_p75,status_spoofed_mean,status_dropped_p25,status_dropped_p50,status_dropped_p75,status_dropped_mean,status_jammed_p25,status_jammed_p50,status_jammed_p75,status_jammed_mean,status_partitioned_p25,status_partitioned_p50,status_partitioned_p75,status_partitioned_mean,status_stale_p25,status_stale_p50,status_stale_p75,status_stale_mean,lyap_rho_p25,lyap_rho_p50,lyap_rho_p75,lyap_rho_mean,lyap_rho_r2_p25,lyap_rho_r2_p50,lyap_rho_r2_p75,lyap_rho_r2_mean,lyap_monotone_frac_p25,lyap_monotone_frac_p50,lyap_monotone_frac_p75,lyap_monotone_frac_mean,lyap_ultimate_bound_p25,lyap_ultimate_bound_p50,lyap_ultimate_bound_p75,lyap_ultimate_bound_mean,lyap_mean_drift_p25,lyap_mean_drift_p50,lyap_mean_drift_p75,lyap_mean_drift_mean,time_to_eps_p25,time_to_eps_p50,time_to_eps_p75,time_to_eps_mean,converged_p25,converged_p50,converged_p75,converged_mean,nominal_lambda2_p25,nominal_lambda2_p50,nominal_lambda2_p75,nominal_lambda2_mean,eff_lambda2_p25,eff_lambda2_p50,eff_lambda2_p75,eff_lambda2_mean,n_edges_p25,n_edges_p50,n_edges_p75,n_edges_mean,k_colors_p25,k_colors_p50,k_colors_p75,k_colors_mean,final_conflicts_p25,final_conflicts_p50,final_conflicts_p75,final_conflicts_mean,final_conflict_frac_p25,final_conflict_frac_p50,final_conflict_frac_p75,final_conflict_frac_mean
flocking_mean,latency,2.0,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-3.255130245704263e-05,-2.1580455962282078e-05,-6.446048228858694e-06,-2.810222512696391e-05,6.446048228858694e-06,2.1580455962282078e-05,3.255130245704263e-05,2.810222512696391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,17130.0,17760.0,18600.0,18024.0,16559.0,17168.0,17980.0,17423.2,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666666,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.033333333333333326,1059776.0,1098752.0,1150720.0,1115084.8,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,16559.0,17168.0,17980.0,17423.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694087996205093,0.7874009689787353,0.7919410099039164,0.7814077576651425,0.9860286540311127,0.9884611102365733,0.99079531781313,0.9880591748323126,1.0,1.0,1.0,1.0,2.892049808975668e-05,8.610582548671444e-05,0.00013137881131468568,0.00010420358575137418,-1.4077289349652375,-1.307238589891312,-1.2760211321351154,-1.2817960473668641,13.0,13.0,13.75,13.1,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,2.091695187687327,2.252591149070974,2.470208740166759,2.305809022481371,,,,,,,,,,,,,,,,
flocking_mean,latency,4.0,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-0.0010403104270977391,-0.0006734387603874838,-0.00025626563958576335,-0.0007676794871726183,0.00025626563958576335,0.0006734387603874838,0.0010403104270977391,0.0007676794871726183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,17130.0,17760.0,18600.0,18024.0,15988.0,16576.0,17360.0,16822.4,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,1023232.0,1060864.0,1111040.0,1076633.6,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,15988.0,16576.0,17360.0,16822.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112156817735082,0.8259351086384084,0.8318428215086963,0.8214177137455353,0.977811704451457,0.9826390168496529,0.9856305998360342,0.9819551585312055,1.0,1.0,1.0,0.9983333333333334,0.0007859944060177339,0.0017978595735634315,0.0028010402752282025,0.0019881207373269164,-1.4077028973616716,-1.3072268197846544,-1.2760006590583775,-1.2817837210791636,18.0,18.0,19.0,18.2,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,2.0195677674222465,2.174915592206458,2.3850291284368708,2.226298366533738,,,,,,,,,,,,,,,,
flocking_mean,latency,8.0,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-0.03295671601214349,-0.02562033299795069,-0.01746409803778228,-0.02490253746902,0.01746409803778228,0.02562033299795069,0.03295671601214349,0.02490253746902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17130.0,17760.0,18600.0,18024.0,14846.0,15392.0,16120.0,15620.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666668,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,950144.0,985088.0,1031680.0,999731.2,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,14846.0,15392.0,16120.0,15620.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598660992132097,0.8652641525887754,0.8706761438995031,0.864707990710559,0.9716178749654834,0.9752684835268142,0.9771877738208009,0.9743341882707364,0.8166666666666667,0.8833333333333333,0.9166666666666666,0.8633333333333333,0.031404002126292296,0.04625075671298763,0.057517217210934564,0.04498635354544899,-1.4070661095568653,-1.3067637411926065,-1.2755204951583599,-1.2813814734461328,30.0,30.0,31.0,30.4,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,1.8753129268920863,2.0195644784774256,2.214669904977095,2.0672770546384713,,,,,,,,,,,,,,,,
flocking_mean,msg_drop,0.0,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-3.8617819815254674e-08,-2.617230786359446e-08,-6.596873807663557e-09,-4.608870478757743e-08,6.596873807663557e-09,2.617230786359446e-08,3.8617819815254674e-08,4.608870478757743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,17130.0,17760.0,18600.0,18024.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1096320.0,1136640.0,1190400.0,1153536.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920549815664986,0.7117379703101605,0.7173473927825805,0.7060719584287082,0.9942716765969071,0.9951108205041261,0.9959865810410057,0.9949207340089791,1.0,1.0,1.0,1.0,6.765648003428545e-08,2.465027678994723e-07,3.67761624861495e-07,3.6949399788326124e-07,-1.4077299741329203,-1.307238943890217,-1.276022180124283,-1.2817965149691382,8.0,8.0,8.75,8.2,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,2.163822607952407,2.3302667059354905,2.5553883518966476,2.385319678429005,,,,,,,,,,,,,,,,
flocking_mean,msg_drop,0.1,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-3.744558815693026e-08,-2.4484477144535273e-08,-8.145217427998655e-09,-4.334977408832469e-08,8.145217427998655e-09,2.4484477144535273e-08,3.744558815693026e-08,4.334977408832469e-08,0.0,0.0,0.0,0.0,0.09956001951854263,0.10008445945945946,0.10128721892760069,0.10046984020055613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,15444.75,15944.0,16746.5,16212.9,0.8987127810723993,0.8999155405405406,0.9004399804814575,0.899530159799444,0.09956001951854257,0.10008445945945943,0.1012872189276007,0.10046984020055612,988464.0,1020416.0,1071776.0,1037625.6,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,15444.75,15944.0,16746.5,16212.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.5,1803.5,1859.75,1811.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963228301819497,0.7109787677410664,0.7164847432959399,0.7062031239820731,0.9940252978416859,0.9952292809183472,0.9958071943945006,0.9947493523221601,1.0,1.0,1.0,1.0,8.775370424972714e-08,2.2297233355615965e-07,3.5761577725312487e-07,3.5541991939180797e-07,-1.4077299742481229,-1.3072389439031586,-1.2760221803117306,-1.2817965150147868,8.0,8.0,9.0,8.4,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,2.113239414035661,2.26779512662132,2.5081488884592553,2.3308457534791307,,,,,,,,,,,,,,,,
flocking_mean,msg_drop,0.3,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-3.847030075294855e-08,-2.5622349702690795e-08,-1.149554211747333e-08,-4.5789748804948255e-08,1.149554211747333e-08,2.5622349702690795e-08,3.847030075294855e-08,4.5789748804948255e-08,0.0,0.0,0.0,0.0,0.2968981966121051,0.2982934098065677,0.30181917303084754,0.29943639506858477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,12060.0,12398.0,13050.25,12626.1,0.6981808269691525,0.7017065901934323,0.703101803387895,0.7005636049314152,0.29689819661210504,0.2982934098065677,0.30181917303084754,0.2994363950685848,771840.0,793472.0,835216.0,808070.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,12060.0,12398.0,13050.25,12626.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.5,5362.0,5549.75,5397.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987577457491938,0.7107945956918307,0.7173848941630441,0.7072630787466432,0.9940992003138338,0.9948034841423399,0.9955603569633041,0.9945886455430546,1.0,1.0,1.0,1.0,1.2036106436990283e-07,2.557103956956781e-07,3.524857188286922e-07,3.800558721254455e-07,-1.4077299742062173,-1.307238943863042,-1.2760221801902396,-1.2817965149741206,8.0,8.5,9.0,8.5,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,1.697324848864367,1.8887962953125637,2.036710936313528,1.9059300782013975,,,,,,,,,,,,,,,,
flocking_mean,msg_drop,0.5,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-4.9335598842904995e-08,-3.2237333996726535e-08,-1.7652743167917863e-08,-6.383206813671069e-08,1.7652743167917863e-08,3.2237333996726535e-08,4.9335598842904995e-08,6.383206813671069e-08,0.0,0.0,0.0,0.0,0.4988793103448276,0.5007493342399003,0.5034839527027026,0.5013856984888754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,8571.5,8844.0,9348.25,8987.8,0.49651604729729726,0.4992506657600997,0.5011206896551724,0.4986143015111245,0.4988793103448276,0.5007493342399003,0.5034839527027026,0.5013856984888754,548576.0,566016.0,598288.0,575219.2,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,8571.5,8844.0,9348.25,8987.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.5,8916.0,9251.75,9036.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043051379793829,0.7103006704466799,0.7180461399691969,0.7101212380592543,0.9918682043807796,0.9938281444524306,0.9954770859924562,0.9939535155603523,1.0,1.0,1.0,1.0,1.7407653868507627e-07,2.8843153450903684e-07,3.434424230007833e-07,4.80572690328748e-07,-1.4077299732178838,-1.307238943868639,-1.2760221793929396,-1.2817965146734156,9.0,9.0,9.0,8.9,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,0.9578271813889354,1.1413985277229872,1.244627884721447,1.1490103287678406,,,,,,,,,,,,,,,,
flocking_mean,msg_drop,0.7,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-6.231662715303085e-07,-4.360209370881456e-07,-1.2630868985829e-07,-6.436336186082313e-07,1.2630868985829e-07,4.360209370881456e-07,6.231662715303085e-07,6.436336186082313e-07,0.0,0.0,0.0,0.0,0.6989678724053724,0.7016348879440163,0.7036809256439538,0.7006865676851748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,5108.5,5287.0,5633.75,5396.0,0.2963190743560462,0.2983651120559837,0.3010321275946276,0.29931343231482527,0.6989678724053725,0.7016348879440163,0.7036809256439538,0.7006865676851748,326944.0,338368.0,360560.0,345344.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,5108.5,5287.0,5633.75,5396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12028.5,12505.5,12966.25,12628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244003458753326,0.7455447206006383,0.7457348855244734,0.736205666450689,0.9926249980982659,0.9951088012452929,0.9966092817084711,0.9946474573017481,1.0,1.0,1.0,1.0,9.460862544448012e-07,3.563253789402247e-06,4.726085712703976e-06,4.356032802038086e-06,-1.4077299645325896,-1.307238936877811,-1.276022146983634,-1.2817965050100562,11.0,11.0,11.0,10.7,1.0,1.0,1.0,1.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,0.19011295032853553,0.277305780233871,0.3073223083488714,0.28650085927922386,,,,,,,,,,,,,,,,
flocking_mean,msg_drop,1.0,10,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,-84.46379854522995,-78.43433665713138,-76.56133095787683,-76.90779094423698,76.56133095787683,78.43433665713138,84.46379854522995,76.90779094423698,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17130.0,17760.0,18600.0,18024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.56133095787686,78.43433665713138,84.46379854522995,76.90779094423701,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,2.163822607952407,2.330266705935491,2.5553883518966476,2.385319678429005,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
formation_mean,bandwidth,0.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-2.1787049192526968e-06,-4.61337660450248e-08,-6.371056997271617e-09,-2.0163499697859225e-06,6.371056997271617e-09,4.6133766045024804e-08,2.1787049192526968e-06,2.0163499697859225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,197120.0,204800.0,227840.0,215040.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717478806612376,0.7920999155942732,0.8327792348658891,0.7856299073614142,0.9860032044758125,0.9895443099258332,0.9946515890821985,0.9891854096666292,1.0,1.0,1.0,1.0,6.760487334220588e-08,3.216366755221881e-07,1.0543815922908092e-05,8.48700007072109e-06,-1.1148139731282398,-0.9479714100661367,-0.7649266612718342,-0.9716072172030754,7.25,8.0,9.75,8.5,1.0,1.0,1.0,1.0,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
formation_mean,bandwidth,1.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-48.98408244483336,-46.23735479654307,-39.41130609702685,-46.5435713564263,39.41130609702685,46.23735479654307,48.98408244483336,46.5435713564263,2.460924102243819,2.5514118247746316,2.9992269913902248,2.691751410469013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6160.0,6400.0,7120.0,6720.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955487070421621,0.5518634521925131,0.6826527084086875,0.60552713491564,0.7565356752413669,0.896901884075205,0.9771751462680601,0.7942626607036045,0.265625,0.2875,0.296875,0.27875,40.04927220217881,46.23735479643376,48.98408244100056,46.62863350320935,-0.6066803041116324,-0.37491080442208113,-0.13697722706449994,-0.38981260045212135,,,,,0.0,0.0,0.0,0.0,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
formation_mean,bandwidth,2.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-6.357900226815367,-5.113236189665834,-4.111184328483316,-5.126846914806942,4.111184328483316,5.113236189665834,6.357900226815367,5.126846914806942,0.2808656732477453,0.29972225177373746,0.361800824054168,0.31419570385417195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12320.0,12800.0,14240.0,13440.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310870853673702,0.7219396130404472,0.8242901269153671,0.7083841121169456,0.714523940614065,0.7622263530511624,0.8518741955794397,0.7546001072843487,0.35312499999999997,0.375,0.41875,0.4362500000000001,4.111184328476316,5.11323618963433,6.357900226808342,5.140622023299775,-1.0257487510761718,-0.8857617065346404,-0.6902117370433676,-0.9075216559723633,,,,,0.0,0.0,0.0,0.0,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
formation_mean,bandwidth,3.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-1.4001955575597722,-1.1698206801340516,-0.7307383325563055,-1.0820762590150053,0.7307383325563055,1.1698206801340516,1.4001955575597722,1.0820762590150053,0.038537009950378995,0.04278916941188443,0.046856202810581817,0.04264273156179453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18480.0,19200.0,21360.0,20160.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670691407451587,0.713136211242835,0.7705107342416768,0.741636002995395,0.7378720067411348,0.7990057778261126,0.8902199413036072,0.7253700873701845,0.446875,0.48124999999999996,0.51875,0.5237499999999999,0.7307383325386649,1.1698206801318474,1.4001955575587066,1.0618361290546325,-1.101614987473371,-0.9256090642738803,-0.7590396143145959,-0.9580812891697624,7.0,7.0,11.0,9.666666666666666,0.0,0.0,0.75,0.3,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
formation_mean,bandwidth,4.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-0.4138186216146189,-0.3391241210945746,-0.22072761018001485,-0.34393447427355056,0.22072761018001485,0.3391241210945746,0.4138186216146189,0.34393447427355056,0.012655471153995243,0.01350400135216972,0.014665873133487332,0.013404524129569644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24640.0,25600.0,28480.0,26880.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528298407386466,0.7522490849686676,0.7685074650046071,0.7445135526871185,0.8219960387211799,0.8835862267155926,0.8964676138096664,0.8001502963961731,0.503125,0.55625,0.59375,0.59,0.2207276099332122,0.33912412107687556,0.4138186216133417,0.34393447423640283,-1.1099304449514495,-0.943558175784408,-0.759836865444173,-0.9673080614790308,7.25,8.5,10.75,10.1,1.0,1.0,1.0,1.0,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
formation_mean,bandwidth,8.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-0.0024576176445498636,-0.0011064983381800103,-0.0010406695279839599,-0.002257021880646444,0.0010406695279839599,0.0011064983381800103,0.0024576176445498636,0.002257021880646444,5.016660117632472e-05,0.0001123303988571116,0.0002884587974481662,0.00024823232262976446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,49280.0,51200.0,56960.0,53760.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615026387193606,0.8454847960624234,0.9145931968775591,0.8251073398118709,0.7426415774257104,0.8432554155603197,0.9517056058625231,0.8218655277975575,0.71875,0.8875,1.0,0.8550000000000001,0.0010406695194484649,0.0011064981372361066,0.0024576242081616314,0.0022570230299303303,-1.1148015872018493,-0.9479520065684013,-0.7648999201774493,-0.9715790296339419,7.25,8.0,9.75,8.5,1.0,1.0,1.0,1.0,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
formation_mean,byzantine,0.0,10,12.0,12.0,12.0,12.0,80.0,80.0,80.0,80.0,-2.1787049192526968e-06,-4.61337660450248e-08,-6.371056997271617e-09,-2.0163499697859225e-06,6.371056997271617e-09,4.6133766045024804e-08,2.1787049192526968e-06,2.0163499697859225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,3080.0,3200.0,3560.0,3360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,197120.0,204800.0,227840.0,215040.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,3080.0,3200.0,3560.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717478806612376,0.7920999155942732,0.8327792348658891,0.7856299073614142,0.9860032044758125,0.9895443099258332,0.9946515890821985,0.9891854096666292,1.0,1.0,1.0,1.0,6.760487334220588e-08,3.216366755221881e-07,1.0543815922908092e-05,8.48700007072109e-06,-1.1148139731282398,-0.9479714100661367,-0.7649266612718342,-0.9716072172030754,7.25,8.0,9.75,8.5,1.0,1.0,1.0,1.0,0.6136001024925132,0.7589170862895672,0.9183861942174241,0.8435016898181997,0.6136001024925132,0.7589170862895673,0.9183861942174241,0.8435016898181997,,,,,,,,,,,,,,,,
